LIMIT_BAL,AGE,SEX,EDUCATION,MARRIAGE,UTILIZATION_RATE,PAY_DELAY_MONTHS,default
180445.2678127316,26,1,1,1,0.2501508069535388,1,1
163103.34045433628,32,2,1,1,0.04463445700711473,0,0
52521.914112281636,47,1,1,2,0.20871282147112985,3,1
132457.52849617627,61,2,2,1,0.11832484576217643,2,1
39082.61199744594,45,1,1,1,0.23815794626007805,3,1
218485.05538270925,62,2,1,1,0.39108205237583743,0,0
95697.27089409571,23,1,3,1,0.3762070331511735,2,0
212770.1804729948,23,1,2,2,0.15106986242878573,0,0
197293.48218420727,40,1,3,2,0.4508789390950419,1,0
104970.48237319692,48,1,1,1,0.4725541945799205,2,1
93360.75243661275,43,1,2,2,0.34406013086054305,2,1
167518.5108193169,68,2,1,3,0.2743493920288692,1,0
107783.79814084645,23,1,2,1,0.1816085913573354,1,1
155124.2321079104,62,1,1,1,0.11118920513464205,3,1
125858.62045965408,44,1,1,3,0.4769706993750932,1,1
60942.07927671833,63,1,3,3,0.20512407137730884,1,1
38476.59904377705,60,2,2,1,0.6796903171278945,0,1
161334.21242472986,26,2,3,1,0.1527549290555782,3,0
121922.11268346873,40,1,1,1,0.6472328746995509,2,0
122345.50915429338,31,1,1,1,0.3647862224020567,0,0
184793.19195468928,52,2,2,2,0.21336400897344396,0,0
208672.11383162224,47,1,2,1,0.33024554988790683,1,1
136372.76393190955,41,1,2,1,0.2844690253424933,1,1
132970.06465450692,64,1,3,2,0.21343035472714092,5,0
175007.15165569418,68,1,1,3,0.11493979049434559,1,0
82153.22151502123,33,1,2,1,0.04762042779552165,2,0
161157.65273738484,42,1,1,1,0.44250751392119575,0,0
177594.2985911077,55,2,1,3,0.4162922910167777,1,0
184011.51042088144,67,1,2,2,0.20907472623400833,2,0
53162.36487487676,42,1,2,1,0.20837599692770195,1,1
111932.23650955297,48,1,1,1,0.4872710195797898,4,1
106086.83735882667,41,1,1,1,0.4316889732915758,3,1
154994.34772046065,66,1,2,2,0.0922108175394722,2,1
174037.2289883992,38,2,2,1,0.4298190255465716,4,1
224835.52037229907,51,1,1,1,0.39148383005927584,1,0
125251.72598159635,66,2,1,1,0.3039964364962431,1,1
125121.37508453931,57,1,1,1,0.09532527510143832,1,1
207483.60094393734,41,2,4,2,0.06839703480849588,2,1
164828.84692651525,34,1,3,1,0.31221889049185353,2,1
213382.57555939868,45,1,2,1,0.27657501028824216,1,0
164436.40015049183,47,2,4,3,0.1354486018501883,1,0
92144.16906433646,60,1,2,2,0.6112271619800751,1,1
83343.58226110967,43,2,1,1,0.4827319290477275,1,1
72424.38754705354,51,1,1,2,0.09778786665943888,0,1
183102.59173792365,67,2,3,1,0.07899641185571497,1,0
209429.8411543504,49,2,2,2,0.2704500137145812,0,1
242468.10706931906,67,2,3,2,0.3785224546914559,2,0
192155.266616162,50,1,3,2,0.4152302185856495,0,0
208141.9288767493,46,1,2,2,0.3833475057344705,2,0
120999.18336731577,40,2,1,1,0.30577668966599436,0,0
92179.20916280716,58,2,1,2,0.5074961535447912,2,1
192503.96662087768,39,2,1,1,0.6312223229239141,0,1
170884.03761197004,47,1,1,1,0.3260687055238248,2,1
155372.21871704463,45,2,2,3,0.42392770794912854,2,1
169368.5740316495,60,1,1,2,0.06393648949003702,2,0
166159.27412291028,58,1,1,3,0.7140610557345605,1,1
214190.84299267805,43,1,2,1,0.4019962115645067,2,0
214749.2792408478,49,1,1,2,0.10931107824668433,0,0
177211.01761701735,35,2,2,1,0.2891746848557788,1,0
192290.1436281464,23,1,2,2,0.24098755991982676,2,0
175703.1276212388,30,2,2,1,0.5159479045128598,1,1
126941.51339826905,35,1,3,1,0.4355772941625845,0,1
187828.233745657,36,1,1,1,0.05988519769852206,1,0
80275.24655703691,37,1,1,2,0.4621968139329995,0,1
202694.57761479417,39,1,3,1,0.3597641917055553,2,0
90273.85301169824,31,1,2,2,0.23956708037602076,0,0
164290.16433973666,68,2,3,1,0.44152638705411756,0,1
107742.30207869205,25,2,1,1,0.3791732959916835,3,1
177669.44915372133,25,1,3,1,0.21306022327505159,0,0
148303.73870360455,34,1,3,3,0.3361475744065664,1,1
70262.20209183339,46,1,2,1,0.45877657604503663,0,0
171034.98155092396,28,2,1,1,0.17979935660264604,1,0
121103.96115836447,25,1,3,2,0.17123409060845832,0,0
194057.33604066845,27,1,3,1,0.22959885391265325,2,1
150066.28443672037,36,1,3,2,0.1917991891406357,0,0
169771.0492694019,34,2,1,1,0.3333388721494701,3,1
102121.55224923941,57,1,3,2,0.31277202787064035,2,0
120533.38842863191,61,1,1,1,0.17050605812633485,2,0
127068.06819494578,24,2,1,2,0.08590378453212995,0,1
192835.12401212778,56,2,2,2,0.30184283263579686,1,0
233868.85439027444,68,2,1,2,0.29072724044513243,0,0
109741.41241285618,37,1,2,2,0.4869699829089078,2,1
203842.40723288403,67,2,2,3,0.056763718243354355,0,0
41516.129113714895,56,2,1,1,0.2372468202650603,2,1
90290.52994538553,26,2,2,1,0.04461121941467069,1,0
102061.07719066125,36,2,3,2,0.04971771720138636,2,1
82374.56552796389,49,2,1,2,0.3669352969824574,0,0
70820.580510621,56,1,2,1,0.3068584300404368,2,1
170649.94560688987,58,1,1,2,0.16317170271409015,1,0
139296.61511360694,57,2,2,1,0.19832343779249892,1,0
168970.26988025548,68,1,1,2,0.22589904142792727,0,1
184523.63430607563,68,1,1,2,0.06614836556633012,1,0
163280.84965862668,30,1,1,2,0.17472843974226474,0,0
182888.1588075187,61,2,4,1,0.16039616128754822,0,1
146523.38568788653,56,1,2,2,0.46176767792656326,1,1
90650.33058471276,49,2,2,2,0.3503656753074776,0,0
202890.7090410398,34,2,1,1,0.345958080367019,0,0
120544.39336094365,24,1,2,2,0.17790780146690582,1,0
103220.1850618787,64,1,1,3,0.22118964152348863,1,1
141104.1062097801,62,1,1,1,0.18614023980813624,3,0
104359.45403517435,56,1,2,1,0.05907640221458936,2,1
129128.48090052839,65,1,1,1,0.1663821410301605,2,0
167202.69607817332,33,1,1,2,0.4997653472769421,2,1
167417.08696230635,66,2,2,3,0.2904708408703781,1,1
105108.49667871854,38,1,3,2,0.16172278193555067,2,1
125614.73135256277,53,2,1,1,0.35743019027984946,2,1
203716.6502385122,41,1,1,2,0.5821352274599366,0,0
174820.00588669706,36,2,1,2,0.4509533305035604,3,0
253753.2519674271,35,1,4,2,0.1739628455432521,2,1
209006.4086870764,25,2,3,1,0.21491428763349876,1,0
207214.65342799696,26,2,2,2,0.3530336330765466,0,1
80606.5724772099,58,2,3,1,0.44847423838948774,0,1
188193.01758167113,23,1,2,1,0.1931299043556284,1,1
147344.65991515448,68,2,4,2,0.06422259412037082,1,0
122450.90982308752,32,1,1,3,0.24890194764221113,2,1
158400.76702662642,56,1,1,1,0.27026808478887665,0,0
197260.5767305742,53,1,2,3,0.11123684803656353,0,0
175041.5795502106,56,1,1,1,0.43260028537920103,1,1
106076.309932897,53,1,2,2,0.1690128306626395,3,1
187122.94567963103,51,2,1,1,0.27485965263722467,4,0
118120.6228962018,41,1,2,1,0.28305479189185656,0,0
160834.15594821432,47,1,1,2,0.18533463448209264,0,0
134832.4966261433,47,1,1,2,0.5269451050945135,0,1
139056.68741321872,28,2,3,2,0.3898671639836175,0,0
188312.14875202547,57,1,3,2,0.12420136352655965,1,0
97990.3140092051,52,1,4,2,0.2173017121517367,1,1
247259.75371384667,46,2,2,3,0.15250918225692725,4,0
58945.69653527519,22,1,2,2,0.14765700657390912,1,1
120116.61583725715,32,1,2,1,0.3162695850048806,2,1
168510.59449708706,42,1,1,1,0.3413172771928213,3,1
179215.7083217655,37,2,1,1,0.27099842910113814,2,0
144976.21397141475,27,2,1,2,0.3707390720842874,1,1
147130.4648499229,63,1,3,1,0.2599224968146429,0,1
170527.50426638083,24,1,1,1,0.3513133706271128,3,1
138446.526127116,57,1,3,1,0.2022447891499444,0,1
219659.06289674528,58,2,2,2,0.4212194090018201,3,1
191967.4557115801,52,2,2,1,0.2979159970655224,1,0
193641.21755028173,31,1,1,1,0.26460328451024795,0,0
101692.16383147915,21,1,1,2,0.3298249507136217,0,1
146030.57877971485,45,2,4,2,0.1339059862552471,2,1
134976.70256396482,62,2,1,1,0.20161648025831588,1,0
99719.93121552671,44,2,1,2,0.16518977278345653,1,0
168008.20919728835,63,2,1,1,0.1197808794632693,1,1
123117.71211100917,37,2,1,3,0.5837098716199614,0,0
182770.19149251186,28,1,1,1,0.2920420058446183,2,0
96490.4218552834,65,1,2,3,0.6016488609080778,1,1
235952.03064209106,47,1,2,3,0.145155238747211,2,0
105183.36707039691,38,2,2,2,0.30926715715600417,0,1
160965.1168600218,47,1,1,1,0.1926453109311585,1,0
189592.96551940337,42,1,3,2,0.13388226978130627,4,1
121467.97848999436,36,1,3,1,0.23217497819213453,0,1
192623.43217164752,22,1,1,2,0.2803518320174322,1,0
88540.82010997919,25,2,1,2,0.7274277969036349,1,1
222605.88495912802,38,1,1,3,0.2951233597585733,0,0
150707.4632482879,23,1,3,2,0.5368908230888619,1,0
120179.42960155602,47,2,2,2,0.4251205016818225,1,0
135040.91137862828,37,1,3,2,0.05427101862141288,0,0
190445.963469636,36,2,1,1,0.4073837177866488,0,1
120777.23540747809,26,2,2,2,0.41550109683570935,1,1
112532.11552886112,27,2,1,2,0.6478114359781701,3,1
138923.1701208131,34,2,1,3,0.5614132063596967,0,0
91151.89436150159,58,1,2,2,0.25467602228367686,1,1
241027.19539709078,60,1,1,2,0.20018220206532153,0,1
121680.27043926384,35,1,2,2,0.2756234165221938,2,0
191580.83930902017,67,1,2,2,0.39312089180841636,1,0
160473.50418238863,67,1,3,1,0.1567515268044255,1,0
100773.2974759016,68,1,1,2,0.5072164767085088,1,0
149702.26453936353,53,2,3,1,0.6040440876743717,2,0
189200.1389655374,63,1,4,1,0.09306745628224743,2,1
140586.93324568466,47,1,3,1,0.17933028322785566,2,1
209655.6472925514,49,1,3,3,0.06274467331059982,0,0
201075.7696390932,57,1,3,1,0.16743198531451128,1,0
195945.74273291646,25,2,2,2,0.35170210660851864,1,0
127017.16138635016,49,1,1,2,0.20229042083366047,2,1
96007.87761092564,52,2,2,2,0.29819125513862876,1,1
119320.61973186028,26,1,2,2,0.03892896903657642,0,0
159812.047033336,22,1,4,2,0.14970735202868202,5,1
177289.33567661777,26,1,2,1,0.08316723109783117,1,0
41421.42976197762,66,2,1,1,0.08500491990948372,2,0
149594.33991941248,63,1,2,3,0.3409504521857396,1,0
157904.46126615923,24,1,4,1,0.2877876733030404,1,1
136122.78718422243,49,1,1,2,0.4119434320510232,1,0
214563.69195079396,45,2,1,2,0.3675656064338676,3,1
171089.00371254355,29,2,2,1,0.40886034795505727,0,0
215509.59540404484,23,1,1,3,0.14681059946820865,2,0
139201.9739824884,46,1,1,2,0.40720101186063146,1,0
196873.87462534625,68,2,1,1,0.19004212846986598,2,0
231753.31972637598,63,2,3,3,0.4619205145485832,0,0
215584.67246363306,47,2,1,2,0.4605911626601526,1,1
95392.92032856334,56,2,2,2,0.18488770476944044,1,0
137316.19612288094,52,2,3,2,0.3886272789853128,5,1
132741.76472751016,21,1,4,1,0.37986992164789823,1,1
174462.7267538164,36,2,4,2,0.08904532296151654,3,0
184317.67775072664,68,2,2,1,0.12411236745359208,1,0
108055.36629871318,31,1,4,2,0.1181162630019119,0,0
153391.92569584688,46,1,1,2,0.3179512600750035,3,1
49003.63339219318,60,2,2,2,0.14574245455269932,0,1
222097.2502900945,21,1,2,2,0.06851293148782155,2,1
124381.28796616531,46,2,1,1,0.29455642382723035,3,1
152793.19699222484,48,1,2,2,0.37753535645089,1,0
134517.51430059693,29,1,1,2,0.12844617036748351,0,1
207301.37875067076,64,1,3,2,0.34779329564033346,1,1
20000.0,42,1,1,1,0.30559121274345763,2,0
149169.48288370456,28,1,2,2,0.39332409409911595,4,1
144709.0621251151,69,1,1,3,0.5246217916194007,1,1
127318.18062041586,62,2,1,2,0.07076217505030984,2,1
236311.32728178162,47,2,4,3,0.26282741744140925,1,1
105633.52705721144,59,1,3,1,0.18825721621892158,1,0
188589.80886178307,39,1,4,2,0.020017942204401333,1,0
167812.63943530418,45,1,1,2,0.6675313765280949,0,1
213075.96262677578,58,1,1,1,0.11838498247288268,1,0
116640.54576112473,41,1,2,2,0.2239691027526692,2,1
113351.55504381206,44,1,2,2,0.13523791330037616,1,1
204803.49537386993,44,1,1,1,0.1708738358234255,0,1
171266.06541650553,39,1,2,1,0.4819901051168096,1,1
72753.13266616207,67,1,1,1,0.23257968389493802,0,1
123034.74927683648,22,2,1,1,0.48659232590580753,1,1
169319.13269240304,34,1,1,1,0.2935148637463313,2,1
191888.21107732947,52,2,2,1,0.10725314036054737,1,0
116038.46734035225,62,2,2,1,0.48798093531134346,0,1
20000.0,52,2,2,3,0.711034159865524,0,1
176161.15928685165,48,2,2,2,0.3902029761128923,1,0
88983.9655028012,68,1,1,1,0.5402490095350256,0,1
49133.06009387944,59,1,3,3,0.10357203079020788,2,0
20000.0,60,1,3,2,0.15935877335240223,2,1
190699.04300988704,62,2,2,2,0.196530617354234,0,0
156430.87252024832,67,2,1,2,0.044967841003737484,2,1
138717.18096438743,60,2,2,1,0.09802533641940862,2,0
219451.21814813808,33,1,2,1,0.5653894504539188,1,1
181866.23415115362,32,2,4,1,0.435901048367185,2,1
230815.00213609583,28,1,4,2,0.41291248872002506,2,1
80363.22639165018,35,1,3,2,0.4868697487479326,2,1
148272.46880230182,46,2,1,2,0.20407081636595686,1,0
69164.33125259928,32,1,4,1,0.07399185896238512,0,1
138530.88340722665,63,2,2,2,0.06040786609380199,3,0
137569.20731166613,66,1,3,2,0.2571914558335837,1,0
181330.68186315353,47,2,2,3,0.28308899822723765,2,1
152278.19405709492,38,1,1,1,0.2640941593360543,0,1
181170.35691399578,65,2,2,3,0.09334541668974868,1,0
185172.0066569447,56,2,1,2,0.20958714908608084,1,0
257746.4338691571,69,2,1,2,0.26005493487743125,1,0
134235.16723569378,47,1,3,2,0.17317772799688674,3,1
102948.86496668105,29,2,1,1,0.07069129621698092,0,1
162304.18076582043,59,1,1,3,0.23836580745154531,1,1
109885.99864302282,21,1,1,1,0.17965935281214293,1,0
224098.0384218268,27,1,2,2,0.19836686492952887,0,0
135839.09805273838,46,2,4,1,0.1767973318977815,1,1
121721.18160630048,27,1,1,1,0.18040287545288802,1,1
126434.2139424441,27,2,1,2,0.41131462217571535,0,0
185920.87117358204,28,2,3,3,0.6862672883412573,3,1
142112.65083842573,36,1,3,2,0.37607449260828923,0,1
117916.65899348089,23,2,1,3,0.3576425176686405,1,1
233267.59588117653,65,1,3,2,0.23753286387518072,2,1
107191.5079669125,30,2,2,1,0.5764415181691834,0,1
151778.30370164968,27,1,3,1,0.14228512126471035,2,1
182615.30758051152,41,1,2,2,0.14919944510683456,1,1
68433.24447914633,57,1,4,1,0.4816664373855741,2,1
174013.02507029625,51,1,1,2,0.4591139263649224,2,1
97244.61622597753,43,1,1,1,0.5567836229380533,3,1
191139.1390417001,47,1,1,1,0.29871813714462403,1,1
101867.44940405118,42,1,2,2,0.13249736916033253,0,0
184638.45159244302,59,1,3,2,0.19674989935422124,2,0
205291.65331473562,47,1,2,1,0.08495544842273282,3,0
193071.82628164024,69,2,1,1,0.46516520596302613,0,1
162565.8324119051,24,1,2,1,0.24582161775928388,2,1
138434.95285351502,44,2,2,1,0.36062118601384663,1,0
121179.0211832578,43,2,4,2,0.4346409582892907,1,1
223551.7345408552,68,2,2,2,0.3429326533858189,1,0
115025.23899161784,39,2,2,1,0.12385161746411628,2,1
98146.6963215002,62,1,2,1,0.19654673725507635,0,1
183268.44675164152,23,2,3,1,0.04703634316852569,0,1
110193.15984067523,47,1,2,1,0.0625638110945656,1,1
102496.82512669364,23,2,1,2,0.23744572486258136,1,1
77819.78689151176,48,2,3,1,0.3207861412109366,6,1
125854.50802697412,37,1,2,1,0.5421649796261441,0,0
145864.24880517533,51,2,2,2,0.31172130792109554,2,0
162154.58638303494,30,1,4,1,0.3659103378726083,2,1
197565.31221497417,69,1,3,2,0.07422408166972544,1,1
176344.89618328967,42,1,3,2,0.4442552815696548,1,1
140456.389022341,50,2,4,1,0.22528021301440446,1,1
140090.216181014,69,2,1,2,0.3175927870683544,1,1
175507.87344575918,41,2,2,2,0.48203259167145124,3,1
213628.50814642847,56,1,2,2,0.3010263699254801,1,1
156315.70997416,43,1,1,2,0.23092974053064447,0,1
126543.45728947956,58,2,3,2,0.3934040457595196,2,1
100356.69994572274,32,1,3,3,0.3934234888147753,2,1
77739.73677938872,45,2,2,2,0.11707391642629603,5,1
183313.48360217616,40,1,4,2,0.27589238818629563,2,0
178898.92618197785,69,1,1,1,0.28453778032781657,3,1
178868.17625533306,69,1,2,2,0.4237965978597667,2,1
143567.0276823972,62,2,2,1,0.25050495534131967,1,0
220346.73729458754,27,1,1,1,0.18619613017319447,1,1
125794.07527075912,49,1,1,2,0.251342514392543,1,1
197763.4618603603,68,1,3,2,0.12653280556849203,3,1
148062.85525052284,49,1,2,1,0.04365357044237175,1,0
119582.46176603311,33,1,3,2,0.29527290099163805,0,1
179626.51536588807,23,1,2,2,0.22591236206460563,1,0
170481.80593419968,22,2,1,1,0.2776957300724882,3,1
167848.63796334632,36,1,1,1,0.34361608568038193,0,1
154063.92110280995,50,2,1,1,0.32831758437828557,3,1
148105.34591415845,58,2,4,1,0.4699925791241551,2,1
269418.59964352194,26,1,1,2,0.24615793615366782,1,0
209212.83225980864,65,1,4,1,0.5212592464854751,2,1
186141.3447492756,27,2,4,1,0.4043281264355449,0,0
155589.9579101694,25,1,4,2,0.2232345330065768,1,0
200357.86002983345,27,1,2,2,0.3641269930071102,0,0
175899.7388195726,54,1,4,1,0.17222575787084474,3,0
151310.23763870177,52,2,1,1,0.3722785800736121,3,1
134821.78373670424,69,1,1,1,0.19985205151813332,2,1
145954.1331168656,33,2,1,2,0.3529397090326179,1,1
20000.0,50,2,3,2,0.46757308147449117,1,1
160530.04196488208,45,1,1,2,0.3771185924603557,1,1
125576.19599448201,41,1,2,1,0.3307202289359394,1,0
229633.4999141442,41,1,1,2,0.39610550342861445,2,0
150967.2035405877,48,1,1,1,0.33952080696968473,1,1
90551.8290232519,68,1,1,1,0.5865460501055769,2,1
147505.9922935941,40,1,3,1,0.3756986980618494,0,0
97693.94574687479,54,1,2,2,0.42153623041327637,1,1
173670.37078562332,25,1,3,2,0.2945415920246795,1,0
164547.36821697425,38,1,2,2,0.17737813216662726,0,0
197891.9815554134,59,2,4,2,0.26628328992857936,2,1
110455.91041527173,63,1,2,1,0.0885648542044142,0,0
151700.40481140735,31,2,2,1,0.409097199212669,0,1
81748.91022866823,37,1,2,2,0.4856585013157972,1,0
185074.73909623572,68,1,2,2,0.6723977811658446,0,0
175943.5590220061,65,1,3,2,0.38865363926038227,1,0
174790.25105137855,42,1,2,1,0.34667321685769564,0,1
150080.95156784705,57,1,3,2,0.36022317110572416,3,1
170738.64453943956,40,2,3,1,0.4303615836232224,1,1
230216.9554154298,68,2,1,2,0.4670968093493499,2,1
135745.2871478993,68,1,2,2,0.1396992984637477,0,1
156932.25918550423,68,1,1,3,0.21392929166891794,2,1
95693.6850409295,66,1,2,1,0.09527020696784032,0,0
106586.95192008337,26,1,2,2,0.14071956781246892,2,0
154890.66465466536,54,1,4,2,0.28797320107783225,2,1
205196.67733509536,34,1,1,1,0.44561971751258,0,0
137185.95878742138,68,1,1,1,0.4978753970719964,1,1
138204.1735343938,43,1,1,2,0.07496775650423004,0,0
129655.73777478127,40,1,1,1,0.16133390425845615,0,1
123262.16645778384,33,1,3,1,0.3813442875137031,0,1
164748.57278544107,67,1,3,3,0.18862336654627937,2,0
75137.11774106778,64,2,2,2,0.11069961080604805,2,0
214046.97883333638,61,1,3,1,0.2199129141620238,0,0
116728.88509352697,52,2,1,2,0.09831721716657442,1,0
186095.17427190708,46,2,1,2,0.11365213292193965,1,0
86500.07013030621,34,2,1,2,0.195795209919777,0,0
183442.0065273109,56,2,3,2,0.250864801122526,1,1
183597.23039072487,28,2,2,2,0.30230679765598717,1,1
169210.10360029482,60,2,2,1,0.09305751394217672,1,0
100278.5739100104,42,1,1,2,0.3238279550154043,1,0
162477.40947990384,42,1,1,1,0.15876252362156126,0,1
90847.19076328055,36,2,4,1,0.2054897965764375,0,0
137361.83724519072,47,2,1,2,0.10139174595716201,1,0
201470.6550477663,30,2,3,1,0.6949313842567904,1,1
189835.0963535371,45,2,1,2,0.7060808386611181,2,1
150759.14712702166,51,2,1,2,0.13509346645292605,0,1
101259.6712038579,41,2,2,1,0.2998223538995914,1,1
182279.38560870968,47,2,1,1,0.23024816221926697,0,0
150969.06188490125,37,1,2,2,0.15213853970104685,2,0
33984.22008847883,53,2,2,3,0.27034553022071883,2,1
189131.4913158259,51,2,2,2,0.03685828083977975,1,0
148788.35830651538,62,2,3,2,0.054515762418589804,1,0
210122.5623991536,46,2,2,1,0.23175032749201033,1,1
95236.47405785977,41,1,1,1,0.029524138930947838,2,0
20000.0,56,1,2,2,0.2497712498158591,1,1
163954.19291725926,21,2,2,1,0.12316763036984028,1,1
164578.18383409863,24,1,1,2,0.2528184589878443,2,0
65466.418619677395,24,1,3,2,0.2365155829329038,2,0
101075.02270666968,46,1,2,2,0.48918532343212584,1,1
287760.8871859951,24,2,3,2,0.25412676596074707,1,0
134719.46929230983,69,2,3,2,0.38127348117976434,1,1
186547.9488188108,29,2,2,2,0.08632523825149799,3,0
117467.00863158081,50,2,2,3,0.29882069145210843,2,0
45484.85505734217,65,1,2,3,0.2662267112967686,0,1
141487.08766020474,24,1,2,3,0.2693923656695732,2,1
136719.77198569474,25,1,3,2,0.2641666883763871,0,1
130006.08806658143,65,2,3,2,0.49507572014777623,1,1
144267.9582246804,43,1,1,2,0.34444847557801767,4,0
163213.41358228182,36,2,2,1,0.3131007266221637,2,1
142494.15243730968,42,1,4,1,0.21216222093008533,1,1
86799.69160263182,57,1,2,1,0.3668851229758734,2,1
174309.23957809695,28,2,3,1,0.4831054108948562,0,0
52531.412233878844,68,1,3,1,0.3198686870640911,1,1
47482.12713578998,53,2,1,1,0.21751470807023277,1,1
186959.0247350784,58,1,1,3,0.34745764621575637,0,1
175351.01360676784,63,1,2,2,0.22726931083024318,1,1
147130.2317462982,36,1,2,1,0.41736993059875727,0,0
80227.5747622464,25,1,2,1,0.25272739314169274,1,1
114604.45296629623,36,2,2,2,0.14384484964613004,2,1
136862.6626156748,27,1,3,2,0.6548713641054507,1,1
70205.30157129433,21,1,1,3,0.5102661420545243,0,1
113048.56709883836,29,1,1,3,0.4521720757621057,2,1
182616.516908834,38,2,1,3,0.27420991148447776,3,0
221365.2682144608,65,2,2,1,0.25080226392801547,2,1
129028.26236707247,67,1,1,1,0.47225877984045717,2,1
187824.4177158049,23,1,2,2,0.10283311470754984,0,0
54296.99647062663,44,2,1,1,0.3233586340272623,3,1
182972.56205568058,48,2,2,2,0.23949278668254181,0,1
109802.57926362596,30,1,1,2,0.18587650233982106,1,1
165367.2808353985,29,2,2,2,0.16609439945387824,1,1
137612.37908801454,33,2,2,1,0.5565544004372257,4,1
